FivePrimeBreakendId	ThreePrimeBreakendId	Name	Reported	ReportedType	Phased	ChainLength	ChainLinks	ChainTerminated	DomainsKept	DomainsLost	SkippedExonsUp	SkippedExonsDown	FusedExonUp	FusedExonDown
46	49	ADCY10_ADCY10	false		false	0	0	false	Adenylyl cyclase class-3/4/guanylyl cyclase		0	0	18	13
56	53	RFWD2_RFWD2	false		false	0	0	false		Zinc finger;WD40-repeat-containing domain;WD40 repeat	0	0	2	16
114	115	LTBP1_LTBP1	false		true	0	0	false		Epidermal growth factor-like domain;TB domain	0	0	9	20
259	255	MRPS9_MRPS9	false		true	0	0	false			0	0	5	2
271	274	PTPN4_EPB41L5	false		true	0	0	false		FERM domain	0	0	26	12
277	275	NCKAP5_NCKAP5	false		true	0	0	false			0	0	5	12
401	403	MED12L_MED12L	false		false	0	0	false			0	0	4	11
418	421	ECT2_ECT2	false		false	0	0	false	BRCT domain	Dbl homology (DH) domain	0	0	18	23
455	461	FAM47E_SEPT11	false		true	0	0	false	Septin-type guanine nucleotide-binding (G) domain		0	0	7	2
488	487	FSTL5_FSTL5	false		true	0	0	false	Kazal domain;EF-hand domain;Immunoglobulin-like domain		0	0	10	12
564	566	SIMC1_SIMC1	false		false	0	0	false			0	0	1	5
651	650	PARK2_PARK2	false		true	0	0	false		Ubiquitin-like	0	0	2	5
782	787	SPIN1_NXNL2	false		true	0	0	false			0	0	3	2
833	835	PRKG1_PRKG1	false		true	0	0	false	Protein kinase domain;AGC-kinase	Cyclic nucleotide-binding domain	0	0	2	4
944	942	PPFIA2_PPFIA2	false		true	0	0	false	Sterile alpha motif domain		0	0	4	10
947	946	ANKS1B_ANKS1B	false		false	0	0	false	Ankyrin repeat-containing domain;Ankyrin repeat;Sterile alpha motif domain;PTB/PI domain		0	0	9	11
1359	1016	IFT43_GPATCH2L	false		true	0	0	false			0	0	3	2
1023	1024	TCF12_TCF12	false		false	0	0	false	Myc-type		0	0	3	7
1360	1361	RP11-420N3.2_RBFOX1	false		true	0	0	false	RNA recognition motif domain		0	0	4	4
1117	1120	WWOX_WWOX	false		true	0	0	false	WW domain		0	0	5	9
1269	1267	MACROD2_MACROD2	false		true	0	0	false		Macro domain	0	0	4	4
1290	1289	RALGAPA2_RALGAPA2	false		false	0	0	false		Rap GTPase activating protein domain	0	0	23	38
1345	1344	KAL1_KAL1	false		false	0	0	false	Whey acidic protein-type  4-disulphide core	Fibronectin type III	0	0	6	8
1362	1044	RBFOX1_PLCL1	false		true	0	0	false	Pleckstrin homology domain;Phospholipase C;C2 domain		0	0	2	2
91	89	AC011897.1_ASAP2	false		true	0	0	false	Pleckstrin homology domain;Arf GTPase activating protein;Ankyrin repeat-containing domain;Ankyrin repeat;SH3 domain		0	0	1	3
1363	1364	CYP1B1_ARHGAP25	false		true	0	0	false	Rho GTPase-activating protein domain		0	0	1	2
1193	1365	PHKB_ANKRD30BL	false		true	220	1	false	Ankyrin repeat-containing domain;Ankyrin repeat		1	0	3	2
1366	1367	KIAA1755_BPI	false		true	0	0	false			0	0	1	2
366	362	CCDC37_KLF15	false		false	0	0	false		Zinc finger	0	0	3	3
627	632	PTPRK_LAMA2	false		true	0	0	false	Laminin G domain	Laminin;EGF-like;Laminin B type IV	0	2	1	20
626	1368	LAMA2_PTPRK	false		true	0	0	false	Protein-tyrosine phosphatase		0	0	17	2
